 ,,,,,,,
Fri May 04 13:50:14 +0000 2018,AmbertLuz,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",b'RT @ABC: NEW: Two black men arrested for sitting at Philadelphia Starbucks without ordering anything settle with the city for symbolic $1 e',,2,23
 ,,,,,,,
Fri May 04 13:50:16 +0000 2018,AnnaMarieThings,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'RT @ryelibee: straight people so wild... like yall think its gross talking about 2 men but will straight up talk about puking in the midd',,17,163
 ,,,,,,,
Fri May 04 13:50:17 +0000 2018,aiteefore,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'Why are you people still going to Starbucks? https://t.co/omoDzV3EAY',Phoenix,1368,1876
 ,,,,,,,
Fri May 04 13:50:21 +0000 2018,Maddy_Burmester,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'",southeast mo state,866,482
 ,,,,,,,
Fri May 04 13:50:22 +0000 2018,imkarik,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","b'First song of the day playing in @Starbucks is @leonbridges ""Beyond""  #goodthing #NewMusicFriday #FirstListen'",,189,217
 ,,,,,,,
Fri May 04 13:50:23 +0000 2018,McFableton,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'When you live in a 2 bed 1 bath apartment and both your roommates take epically long showers, you wind up at the St https://t.co/GvfzdsEZAy'","Los Angeles, CA",15,52
 ,,,,,,,
Fri May 04 13:50:23 +0000 2018,princess_catmom,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b""RT @mothmanbot: Mothman is real and he's inside your local starbucks at 6:17 am""",w my cats,127,208
 ,,,,,,,
Fri May 04 13:50:29 +0000 2018,tychovibes,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'Omg the Starbucks I go to was so packed ',Chicago I Jonghyun 💎 ,500,331
 ,,,,,,,
Fri May 04 13:50:31 +0000 2018,AraceliMayorga_,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'",,205,194
 ,,,,,,,
Fri May 04 13:50:34 +0000 2018,stellatrece,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @joeykidney: todays challenge:\n\nDont complain.\n\nWhether Starbucks made your coffee wrong, or your friend forgot to bring your sweater'",,20,149
 ,,,,,,,
Fri May 04 13:50:34 +0000 2018,jenniepums,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'RT @FelicisGoods: This new Starbucks Korea summer collection is so meant for SVT &amp; Carats  https://t.co/h9VFPUVIRC',blackpink svt ,19,37
 ,,,,,,,
Fri May 04 13:50:35 +0000 2018,simplylorilee,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'RT @jrsalzman: Thats a lot of money to pay just for a job at Starbucks. https://t.co/zIhenQSqhG',,3017,2367
 ,,,,,,,
Fri May 04 13:50:38 +0000 2018,paramore9847,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'",East Coast,514,491
 ,,,,,,,
Fri May 04 13:50:42 +0000 2018,RConrad62,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",b'RT @jrsalzman: Thats a lot of money to pay just for a job at Starbucks. https://t.co/zIhenQSqhG',,213,242
 ,,,,,,,
Fri May 04 13:50:44 +0000 2018,YarmondShore,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",b'RT @T_FisherKing: Starbucks-ing\nBeing 12\nOpening front door\nCalling police\nHaving mental illness\nJogging with headphones\nSitting in car\nDri',,1108,1082
 ,,,,,,,
Fri May 04 13:50:44 +0000 2018,ElisePinkerton0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'Pretty sure thats not why they made these lids https://t.co/ikBVkJdI2c',"Lubbock, TX",341,504
 ,,,,,,,
Fri May 04 13:50:45 +0000 2018,bobay_lynn,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'",,541,616
 ,,,,,,,
Fri May 04 13:50:50 +0000 2018,lnunz125,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'",Narnia ,276,700
 ,,,,,,,
Fri May 04 13:50:51 +0000 2018,jesco65,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'Thought I was waiting in the drive-thru line at Starbucks for two minutes.......turns out it was a parked car.',"California, USA",109,345
 ,,,,,,,
Fri May 04 13:50:51 +0000 2018,kwhalum,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'@Starbucks Id be happy to let you hear it. You did a good thing. https://t.co/kFJfr1AiQJ',"ÜT: 35.085686,-89.894912",5173,120
 ,,,,,,,
Fri May 04 13:50:52 +0000 2018,howzer23,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'RT @T_FisherKing: Starbucks-ing\nBeing 12\nOpening front door\nCalling police\nHaving mental illness\nJogging with headphones\nSitting in car\nDri',"Texas, USA",1061,1326
 ,,,,,,,
Fri May 04 13:50:53 +0000 2018,ES37,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","b'RT @The_Wotch: @harleivy @MarquesoRain ""Get this woman a Starbucks!"" https://t.co/qel3NxmfUr'",Crown Heights,233,418
 ,,,,,,,
Fri May 04 13:50:53 +0000 2018,brian480480,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",b'RT @GemMar333: .@Starbucks No Sensitivity Training...No Settlement...No Public Apology...No Respect...May Your 8K Stores Close For Good',"Arizona, USA",2020,1884
 ,,,,,,,
Fri May 04 13:50:58 +0000 2018,wavfilelayonnab,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","b""I'ma go to Starbucks in the mornin' for some coffee. If it ain't a girl there, I won't buy no damn coffee. #FridayFeeling""",MKE,435,294
 ,,,,,,,
Fri May 04 13:51:00 +0000 2018,StrykerTeeko,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'Starbucks will be in me for BLFC. But would like to join me for a coffee or food',"Phoenix, AZ  and California ",1253,4585
 ,,,,,,,
Fri May 04 13:51:02 +0000 2018,IsraelHealy,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'the Starbucks line is always twice as long as it looks because of all the friends that girls let cut in line with them',Michigan • Virginia,305,382
 ,,,,,,,
Fri May 04 13:51:03 +0000 2018,_celestenn,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'Im spending too much on Starbucks but like .. Im addicted',"Lubbock, TX",380,449
 ,,,,,,,
Fri May 04 13:51:03 +0000 2018,tucker_mari,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @Jade_ember3: As a Starbucks barista, let me just say this lid was made specifically for the new cold foam drinks, thats it, it has mor'","Rockport, TX",554,222
 ,,,,,,,
Fri May 04 13:51:03 +0000 2018,QueenAwray,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'",,183,248
 ,,,,,,,
Fri May 04 13:51:04 +0000 2018,weiling_,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'",,694,393
 ,,,,,,,
Fri May 04 13:51:05 +0000 2018,lorigirl19,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'My Starbucks date; or as @Alanzo1971 says Starby https://t.co/OzuLwK9Uwu',"Statesboro, GA",29,24
 ,,,,,,,
Fri May 04 13:51:10 +0000 2018,MoveTheWorldUS,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",b'RT @EHHogan: #Recycling &amp; Reuse schemes really have an amazing track record and can make a real difference in keeping #plasticwaste out of',"New York, US",17227,2408
 ,,,,,,,
Fri May 04 13:51:12 +0000 2018,YoungKy_,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @wehatejordan_: I love the notion , but I wouldve took the bread &amp; started it myself because the city of Philadelphia is not known for'",,1935,1376
 ,,,,,,,
Fri May 04 13:51:21 +0000 2018,kianacalingo,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @alineeeeee__: Theyre opening up a BWW, In n out, Chick-Fil-A, Starbucks, &amp; Panera bread in the same lot of the new Costco in Monterey'",,183,228
 ,,,,,,,
Fri May 04 13:51:22 +0000 2018,PHILAMAZlNG,en-gb,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'the venue: do NOT arrive early\nus, strolling in an hour early with starbucks,'","London, England",1466,159
 ,,,,,,,
Fri May 04 13:51:23 +0000 2018,victoriavihoang,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'",,408,276
 ,,,,,,,
Fri May 04 13:51:25 +0000 2018,TaylorrrPresley,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'",,2483,2904
 ,,,,,,,
Fri May 04 13:51:27 +0000 2018,PsychoSyd5361,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'",,182,133
 ,,,,,,,
Fri May 04 13:51:28 +0000 2018,NickatNite92,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'Cheers to graduating today! S/o to @Starbucks for the caffeine and @UK_COP for the degree https://t.co/l7K0ouD9mq',"Lexington, KY",123,164
 ,,,,,,,
Fri May 04 13:51:29 +0000 2018,zaaarcone,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'RT @AlyssiaByrd13: We Savin the turtles all 2k18 https://t.co/VMsb6NLYqB',I dont fuck with you,868,531
 ,,,,,,,
Fri May 04 13:51:29 +0000 2018,_amyolsonnnn,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'",Eagan minnesota,337,401
 ,,,,,,,
Fri May 04 13:51:31 +0000 2018,_lifeofthepvrty,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'so were we really supposed to boycott them? cause listen .... https://t.co/QRtcwRBpu8',Howard U until I'm free.,1997,1159
 ,,,,,,,
Fri May 04 13:51:34 +0000 2018,Shortstop1398,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'",,542,2073
 ,,,,,,,
Fri May 04 13:51:35 +0000 2018,JA_London,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","b'RT @DundasPlace: Good morning #LdnOnt! Today, pedestrians will not be able to cross Dundas at Richmond on the west side (Starbucks). You ca'","London, Ontario",1324,2016
 ,,,,,,,
Fri May 04 13:51:35 +0000 2018,ChaseOye,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'This @Starbucks rewards logo brought to you by the #Thanos snap. #Avengers #InfinityWar #Marvel @Marvel https://t.co/SqFtrBcDfp',,884,235
 ,,,,,,,
Fri May 04 13:51:41 +0000 2018,sailorssayb,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'Some lady just raced me to Starbucks. It was perfect bc she practically ran to beat me, got in a ten person line hu https://t.co/lsqAvhuXai'","California, USA",135,468
 ,,,,,,,
Fri May 04 13:51:45 +0000 2018,Inglewoodjack99,en,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",b'RT @jrsalzman: Thats a lot of money to pay just for a job at Starbucks. https://t.co/zIhenQSqhG',USA,511,1769
 ,,,,,,,
Fri May 04 13:51:45 +0000 2018,itsTashbih,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @wehatejordan_: I love the notion , but I wouldve took the bread &amp; started it myself because the city of Philadelphia is not known for'",Bloomsburg Univ,1925,1772
 ,,,,,,,
Fri May 04 13:51:51 +0000 2018,PinochetGrigio,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","b""RT @mathinhell: Hey @Starbucks maybe you should close up for another half day of anti-racist training, that is unless you think it's okay f""","Russia, OH",534,534
 ,,,,,,,
Fri May 04 13:51:52 +0000 2018,VOAHilleary,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",b'Starbucks redux:  Police called on two #NativeAmericans who were on campus for tour https://t.co/gf82IO3GPk https://t.co/RIq7tWvWF1',Washington DC,3934,2822
 ,,,,,,,
Fri May 04 13:51:52 +0000 2018,YoungJus215,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @wehatejordan_: I love the notion , but I wouldve took the bread &amp; started it myself because the city of Philadelphia is not known for'","Templetown, Philadelphia",1841,1048
 ,,,,,,,
Fri May 04 13:51:56 +0000 2018,carbonef954,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",b'RT @CNBCnow: JUST IN: Starbucks says it also has settled with the black men arrested at one of its Philadelphia locations; further details',"Pembroke Pines, FL 33028",712,3444
 ,,,,,,,
Fri May 04 13:51:58 +0000 2018,BulldogTCOB,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'RT @jrsalzman: Thats a lot of money to pay just for a job at Starbucks. https://t.co/zIhenQSqhG',,459,2522
 ,,,,,,,
Fri May 04 13:52:01 +0000 2018,Unicorn_High,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",b'@SammyCave @AmazingPhil @danielhowell come to starbucks where all here! x',"London, England",2992,1162
 ,,,,,,,
Fri May 04 13:52:01 +0000 2018,30Rack_Pat,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'Yall could just make coffee at home and eliminate the plastic cups &amp; lids too https://t.co/C0OJ31kVa8',NY,2040,1422
 ,,,,,,,
Fri May 04 13:52:05 +0000 2018,LEAPINGLI0N,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",b'Starbucks gives free drink on birthday....\n\nThank you coffee....',"Denver, CO",178,253
 ,,,,,,,
Fri May 04 13:52:07 +0000 2018,marinac423,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'","San Antonio, TX",604,540
 ,,,,,,,
Fri May 04 13:52:09 +0000 2018,Anubeasts,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","b'@ShoutOut3Sub ( LINE )\n\n Oh fuck\n Sorry, my last baby girl demanded Starbucks\n White chick yknow\n Will be there in 5 anw'",Fictional,96,78
 ,,,,,,,
Fri May 04 13:52:13 +0000 2018,_tiredrae,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","b'RT @joeykidney: todays challenge:\n\nDont complain.\n\nWhether Starbucks made your coffee wrong, or your friend forgot to bring your sweater'",Hogwarts,17,118
 ,,,,,,,
Fri May 04 13:52:15 +0000 2018,carbonef954,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",b'RT @CNBCnow: JUST IN: Black men arrested at Starbucks settle with Philadelphia for $1 each and a city pledge of $200K for young entrepreneu',"Pembroke Pines, FL 33028",712,3444
 ,,,,,,,
Fri May 04 13:52:18 +0000 2018,Adrianruiz1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",b'RT @okayplayer: The two black men arrested at Starbucks have settled on receiving $1 each and $200K for a youth program. https://t.co/UH5iV',"ÜT: 39.146709,-119.927005",774,1067
 ,,,,,,,
Fri May 04 13:52:20 +0000 2018,hannah__lillian,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","b'RT @mklozik: HI THIS COOL want to know why? This is the new strawless lid from Starbucks! Saving the earth takes baby steps, so ask for a n'",Georgia,388,401
 ,,,,,,,
Fri May 04 13:52:21 +0000 2018,halaanm,ar,"<a href=""https://www.swarmapp.com"" rel=""nofollow"">Foursquare Swarm</a>","b""I'm at Starbucks Coffee https://t.co/KTg7eyTbrF""",Space-94:39,859,399
